rolling_avg_receptions,rolling_avg_targets,rolling_avg_actual_fantasy_points,avg_points_allowed_to_pos,actual_fantasy_points
1.0,1.25,14.27500008046627,7.2138462238586865,12.200000047683716
0.75,1.0,11.0,8.842748177301793,17.100000381469727
0.75,0.75,11.775000095367432,8.842748177301793,28.300000190734863
0.5,0.75,16.275000140070915,8.93458655487774,17.700000047683716
0.5,0.75,18.825000166893005,8.078518601589733,17.300000190734863
1.25,1.5,20.100000202655792,8.842748177301793,4.699999988079071
0.0,0.0,1.4500000420957804,8.368878119311681,10.200000286102295
4.0,4.0,10.200000286102295,8.646976812114548,27.699999809265137
7.5,9.0,18.950000047683716,7.399137997710756,10.200000286102295
6.333333333333333,8.333333333333334,16.03333346048991,8.336585438324184,30.300000190734863
6.25,9.5,19.600000143051147,7.836363696203563,8.599999904632568
6.25,11.25,19.200000047683716,8.385943832077894,6.799999952316284
4.5,9.75,13.975000083446503,8.312857199815058,25.199999809265137
5.25,11.0,17.724999964237213,7.495000052731484,6.5
4.5,9.5,11.774999916553497,8.907142923679203,11.900000095367432
5.0,8.75,12.599999964237213,8.35246237195167,21.300000190734863
5.25,8.5,16.225000023841858,7.950000060491619,9.099999904632568
4.5,7.25,12.200000047683716,8.247290713373076,5.200000047683716
4.5,6.75,11.875000059604645,8.099739198678213,0.0
3.0,5.5,8.900000035762787,8.495695131141776,7.099999904632568
2.25,4.75,5.349999964237213,8.099739198678213,7.0
2.0,4.5,4.824999988079071,8.495695131141776,13.099999904632568
3.0,5.25,6.799999952316284,8.646976812114548,13.300000190734863
4.75,8.0,15.450000047683716,8.247290713373076,19.40000009536743
6.0,6.0,19.40000009536743,8.385943832077894,23.300000190734863
6.0,8.0,21.350000143051147,9.24375009776226,8.300000190734863
5.0,7.666666666666667,17.00000015894572,7.495000052731484,19.100000381469727
4.75,7.0,17.52500021457672,8.592307772888587,33.5
5.5,8.0,21.050000190734863,8.368878119311681,7.5
5.0,6.75,17.100000143051147,8.382347904534443,19.0
5.5,8.5,19.77500009536743,9.517013664125587,20.600000381469727
6.75,10.25,20.15000009536743,8.186250063324612,9.700000047683716
6.0,11.0,14.20000010728836,7.710396104077302,13.099999904632568
7.0,12.25,15.600000083446503,8.315071166832865,10.5
7.0,10.5,13.475000083446503,7.710396104077302,9.099999904632568
6.0,9.5,10.599999964237213,8.312857199815058,14.300000190734863
7.0,9.75,11.75,8.382347904534443,9.400000095367432
6.25,9.5,10.825000047683716,8.911377847658263,5.799999952316284
5.75,9.75,9.650000035762787,8.315071166832865,5.700000047683716
2.25,6.0,5.450000047683716,9.738281355123036,15.700000047683716
1.0,1.0,15.700000047683716,9.121212199951211,17.200000286102295
2.0,3.0,16.450000166893005,9.86727280581765,16.600000619888306
3.0,4.0,16.500000317891438,11.430000103123131,16.899999856948853
2.5,3.25,16.600000202655792,9.159124160715699,24.700000286102295
2.75,3.75,18.850000262260437,8.564615471259906,9.399999976158142
2.75,4.0,16.9000001847744,9.930434874272432,22.30000001192093
1.75,3.0,18.325000032782555,7.2138462238586865,8.800000011920929
2.25,3.75,16.300000071525574,7.698648742022547,8.100000143051147
2.75,4.5,12.150000035762787,10.05863256733387,17.300000071525574
3.0,4.0,14.125000059604645,11.430000103123131,4.699999958276749
3.25,4.0,9.7250000461936,8.867175639016939,1.7000000476837158
2.5,3.0,7.950000055134296,9.096176546286134,8.000000178813934
2.5,3.5,10.875000024214387,9.002244972224746,14.900000095367432
4.0,8.0,14.900000095367432,7.950000060491619,7.300000190734863
3.5,8.5,11.100000143051147,8.592307772888587,0.30000001192092896
2.3333333333333335,6.333333333333333,7.500000099341075,8.583584976013539,6.799999952316284
2.5,6.25,7.325000062584877,7.399137997710756,16.100000381469727
3.25,6.5,7.625000134110451,8.385943832077894,27.300000190734863
4.5,6.5,12.62500013411045,8.592307772888587,31.5
7.0,8.75,20.42500013113022,8.911377847658263,9.200000286102295
7.5,10.0,21.02500021457672,7.836363696203563,3.300000011920929
6.0,8.75,17.825000122189522,7.956571493865479,9.800000190734863
5.25,8.75,13.450000122189522,9.007479057467284,31.5
5.5,10.0,13.450000122189522,8.186250063324612,6.099999904632568
4.75,8.5,12.67500002682209,7.956571493865479,16.800000190734863
5.5,9.0,16.050000071525574,8.382347904534443,25.199999809265137
4.0,6.75,8.950000032782555,8.306569438346111,18.800000190734863
1.0,1.0,18.800000190734863,9.096176546286134,10.899999976158142
2.0,2.5,14.850000083446503,8.57985083920075,7.500000238418579
2.0,3.0,12.400000135103861,8.564615471259906,22.600000381469727
1.5,2.25,14.950000196695328,9.323750090203248,10.000000238418579
1.75,2.5,12.750000208616257,8.43593758001225,7.70000022649765
1.25,1.75,11.950000271201134,8.564615471259906,10.399999856948853
1.5,1.5,12.675000175833702,9.86727280581765,28.09999990463257
3.5,3.75,14.050000056624413,10.05863256733387,14.100000381469727
4.5,5.0,15.0750000923872,8.867175639016939,13.299999952316284
5.5,6.25,16.475000023841858,11.430000103123131,23.59999990463257
6.5,7.75,19.775000035762787,9.159124160715699,21.100000143051147
5.0,6.0,18.02500009536743,8.867175639016939,9.900000274181366
1.5,1.75,12.70000010728836,6.29980772962937,8.099999904632568
4.0,4.0,8.099999904632568,6.2637931615242675,9.700000047683716
3.0,3.5,8.899999976158142,5.890425571735869,14.900000095367432
3.3333333333333335,4.0,10.900000015894571,6.159652205977751,20.700000047683716
3.75,5.0,13.350000023841858,5.624369783686991,20.699999809265137
3.5,5.0,16.5,5.442056121252407,5.5
3.75,5.0,15.449999988079071,6.516981165715546,2.700000047683716
3.0,4.0,12.399999976158142,6.529708776080493,14.0
3.25,4.5,10.724999964237213,5.358064555993644,18.200000047683716
3.25,4.25,10.100000023841858,4.883495181292584,3.399999976158142
3.0,5.0,9.575000017881393,6.836173954865207,19.0
4.5,7.0,13.650000005960464,5.73425534510232,7.799999952316284
4.0,5.75,12.099999994039536,4.883495181292584,9.100000023841858
3.75,5.75,9.824999988079071,6.5603960956824885,0.0
3.25,4.75,8.974999994039536,6.516981165715546,7.900000095367432
2.25,3.75,6.200000017881393,4.883495181292584,25.90000057220459
2.5,3.75,10.72500017285347,5.624369783686991,2.900000035762787
1.5,2.0,6.025000058114529,8.43593758001225,17.00000011920929
1.0,2.0,17.00000011920929,9.524060265182104,10.700000047683716
3.0,3.5,13.850000083446503,9.738281355123036,16.700000166893005
3.3333333333333335,4.0,14.800000111262003,9.0888060718886,15.200000286102295
2.75,3.25,14.900000154972076,8.880428655658449,15.800000190734863
3.25,3.5,14.60000017285347,9.159124160715699,13.49999988079071
3.0,3.25,15.300000131130219,8.402597468152836,8.600000023841858
3.25,3.25,13.275000095367432,9.096176546286134,11.100000143051147
4.25,4.75,12.250000059604645,7.305555630216582,19.199999809265137
4.0,5.0,13.099999964237213,9.108064591884613,24.00000023841858
5.25,6.25,15.72500005364418,8.402597468152836,12.0
5.25,6.5,16.575000047683716,8.57985083920075,12.40000057220459
4.75,5.75,16.900000154972076,9.0888060718886,13.40000057220459
4.5,5.5,15.45000034570694,9.121212199951211,18.00000023841858
3.25,4.25,13.95000034570694,9.524060265182104,22.399999856948853
2.5,3.25,16.550000309944153,9.096176546286134,16.700000286102295
2.25,2.75,12.575000166893005,8.368878119311681,1.600000023841858
0.75,1.0,1.175000011920929,13.5969695198265,3.5199999809265137
0.0,0.0,3.5199999809265137,15.822711682546947,0.039999961853027344
0.0,0.0,1.7799999713897705,15.096666472314885,7.319999977946281
0.0,0.0,3.626666640241941,14.992786789160283,7.119999885559082
0.0,0.0,4.499999951571226,15.822711682546947,15.90000019222498
0.25,0.25,7.5950000043958426,17.469117511830785,21.980000019073486
0.0,0.0,8.029999980702996,13.524516002545434,23.37999939918518
0.0,0.0,23.37999939918518,17.046229366762716,29.460000038146973
0.0,0.0,26.419999718666077,14.866769105654496,14.53999948501587
0.0,0.0,22.459999640782673,13.880338815056671,25.77999997138977
0.0,0.0,23.28999972343445,13.003188277068345,4.819999873638153
0.0,0.0,18.64999984204769,13.379142606471266,7.079999357461929
0.0,0.0,13.05499967187643,12.662187374895439,17.519999861717224
0.25,0.25,13.79999976605177,17.469117511830785,17.080000162124634
0.25,0.25,11.624999813735485,14.992786789160283,10.100000143051147
0.25,0.25,12.944999881088734,16.01212103484255,9.679999828338623
0.25,0.25,13.594999998807907,14.724347717196181,15.079999923706055
0.0,0.0,6.689999923110008,7.2138462238586865,1.699999988079071
1.0,1.0,1.699999988079071,9.159124160715699,10.800000190734863
0.5,0.5,6.250000089406967,10.05863256733387,2.9000000953674316
0.6666666666666666,0.6666666666666666,5.133333424727122,9.556428665135588,1.899999976158142
0.5,0.5,4.325000062584877,9.556428665135588,16.899999856948853
0.75,0.75,8.125000029802322,9.323750090203248,13.400000095367432
1.5,1.5,8.775000005960464,9.096176546286134,5.500000059604645
1.5,1.5,9.424999997019768,9.0888060718886,3.0
1.5,1.75,9.700000002980232,9.323750090203248,0.30000001192092896
0.0,0.25,1.4749999940395355,9.24375009776226,33.89999961853027
9.0,12.0,33.89999961853027,8.495695131141776,16.100000202655792
7.5,10.0,24.999999910593033,8.312857199815058,10.200000286102295
6.666666666666667,10.0,20.066666702429455,7.950000060491619,35.70000038295984
7.0,10.75,23.97500012256205,9.002244972224746,16.100000262260437
5.5,10.0,19.52500028349459,8.592307772888587,23.0
5.75,10.75,21.250000232830644,8.174134687556384,23.100000381469727
6.0,10.5,24.4750002566725,9.002244972224746,11.300000190734863
5.25,9.5,18.375000208616257,8.911377847658263,30.299999952316284
5.75,8.5,21.92500013113022,8.583584976013539,16.40000009536743
4.25,6.25,20.275000154972076,9.517013664125587,20.799999952316284
3.0,5.0,19.700000047683716,8.382347904534443,12.900000095367432
2.0,3.0,20.100000023841858,8.336585438324184,18.90000009536743
1.75,3.0,17.250000059604645,9.551889487743926,28.100000619888306
3.75,5.25,20.175000190734863,7.956571493865479,17.200000166893005
4.25,5.75,19.275000244379044,8.911377847658263,28.959999978542328
5.0,7.0,23.290000215172768,8.099739198678213,20.00000023841858
4.75,6.5,23.565000250935555,8.312857199815058,11.300000190734863
3.25,4.75,19.365000143647194,8.911377847658263,19.800000429153442
3.75,6.0,8.575000196695328,13.088533184727034,0.20000000298023224
0.0,0.0,0.20000000298023224,12.662187374895439,1.839999943971634
0.0,0.0,3.679999982317289,11.430000103123131,1.2000000476837158
0.0,0.0,1.2000000476837158,5.918478278443217,4.600000023841858
1.0,1.25,1.6500000059604645,8.564615471259906,8.800000011920929
1.0,1.0,8.800000011920929,8.880428655658449,9.900000095367432
2.5,3.0,9.35000005364418,9.121212199951211,4.600000001490116
2.6666666666666665,4.0,7.766666702926159,9.738281355123036,5.300000101327896
2.5,3.5,7.150000052526593,9.86727280581765,4.30000002682209
3.0,4.25,6.0250000562518835,9.096176546286134,4.0
2.75,3.75,4.550000032410026,8.365606151295431,2.6000000834465027
2.25,2.5,4.050000052899122,7.2138462238586865,5.900000154972076
2.5,2.75,4.200000066310167,9.930434874272432,1.600000023841858
2.0,2.0,3.5250000655651093,8.306569438346111,4.500000149011612
1.75,2.0,3.6500001028180122,8.306569438346111,1.600000023841858
1.75,2.75,5.850000008940697,6.482142890337855,0.0
1.0,1.3333333333333333,1.8666666994492214,9.930434874272432,8.400000095367432
3.0,6.0,8.400000095367432,9.0888060718886,9.40000033378601
3.0,4.5,8.900000214576721,9.86727280581765,25.40000009536743
4.0,5.0,14.400000174840292,9.096176546286134,20.60000018775463
3.25,4.25,15.950000178068876,7.2138462238586865,21.700000569224358
2.75,3.0,19.275000296533108,8.078518601589733,19.100000143051147
2.75,3.25,21.700000248849392,11.430000103123131,4.900000095367432
1.5,2.25,16.575000248849392,9.121212199951211,18.40000033378601
2.25,3.0,16.025000285357237,7.698648742022547,11.800000131130219
2.5,3.5,13.550000175833702,8.365606151295431,14.500000476837158
2.5,3.5,12.400000259280205,8.306569438346111,4.5000001192092896
2.5,4.0,12.30000026524067,7.2138462238586865,0.4000000059604645
1.5,2.75,7.800000183284283,9.930434874272432,17.800000071525574
1.75,3.5,9.300000168383121,10.074242532704815,1.0
0.75,0.75,4.075000047683716,10.074242532704815,0.30000001192092896
0.0,0.0,0.30000001192092896,7.956571493865479,2.3000000715255737
1.0,3.0,2.3000000715255737,10.05863256733387,6.300000011920929
1.0,1.0,6.300000011920929,8.753846210871751,0.699999988079071
0.5,0.5,3.5,8.141363729581688,4.200000047683716
1.0,1.0,3.7333333492279053,9.159124160715699,1.5
1.0,1.5,3.175000011920929,8.880428655658449,0.20000000298023224
0.75,1.25,1.6500000096857548,8.842748177301793,2.700000047683716
0.75,1.25,2.150000024586916,10.074242532704815,3.899999976158142
0.5,1.0,2.0750000067055225,8.078518601589733,0.6000000238418579
0.25,0.25,1.850000012665987,8.753846210871751,-0.20000000298023224
0.25,0.25,1.750000011175871,8.365606151295431,2.200000047683716
1.75,2.0,4.07500009611249,8.583584976013539,2.5
1.0,1.0,2.5,8.425570846352404,2.3000000715255737
1.0,2.0,2.400000035762787,8.315071166832865,10.5
1.3333333333333333,2.3333333333333335,5.100000023841858,8.247290713373076,8.700000047683716
2.25,3.0,6.000000029802322,7.710396104077302,3.5
2.5,3.25,6.250000029802322,8.099739198678213,5.0
2.5,2.75,6.925000011920929,8.368878119311681,0.0
2.0,2.25,4.300000011920929,8.385943832077894,1.699999988079071
1.0,1.25,2.5499999970197678,8.382347904534443,0.0
0.5,1.0,1.6749999970197678,8.368878119311681,4.3399999514222145
1.25,2.0,2.0750000178813934,7.956571493865479,0.30000001192092896
0.0,0.0,0.30000001192092896,8.382347904534443,3.700000047683716
2.0,2.0,3.700000047683716,7.495000052731484,0.0
1.0,1.5,1.850000023841858,8.385943832077894,4.600000023841858
1.5,1.75,2.3750000186264515,9.0888060718886,0.0
0.0,1.0,0.0,8.57985083920075,1.399999976158142
0.0,0.0,1.399999976158142,9.930434874272432,0.699999988079071
0.0,0.0,1.0499999821186066,8.564615471259906,2.5000000596046448
0.3333333333333333,0.6666666666666666,1.5333333412806194,9.121212199951211,0.30000001192092896
0.25,0.5,1.2250000089406967,7.305555630216582,3.599999964237213
0.5,0.75,1.7750000059604645,11.430000103123131,1.2000000029802322
0.0,0.0,4.290000032633543,5.245794430166204,0.0
0.0,1.0,0.0,6.836173954865207,0.0
1.0,1.0,2.1000000163912773,7.305555630216582,9.800000190734863
5.0,5.0,9.800000190734863,11.430000103123131,0.699999988079071
0.0,0.0,0.699999988079071,8.867175639016939,1.100000023841858
0.0,0.0,0.9000000059604645,8.867175639016939,1.8000000715255737
0.0,0.0,1.200000027815501,8.564615471259906,13.600000202655792
0.75,0.75,1.7750000115484,15.822711682546947,1.0
0.0,0.0,1.0,15.096666472314885,1.559999942779541
0.0,0.0,1.2799999713897705,14.419999875477515,11.760000228881836
0.0,0.0,4.773333390553792,12.642153730071508,19.300000190734863
0.0,0.0,8.40500009059906,14.424761752524073,35.89999961853027
0.0,0.0,17.12999999523163,13.379142606471266,12.279999732971191
0.0,0.0,19.80999994277954,15.473999810094634,10.84000015258789
0.0,1.0,0.0,8.141363729581688,4.800000101327896
2.0,3.0,4.800000101327896,8.842748177301793,1.7000000476837158
1.0,3.0,3.250000074505806,9.121212199951211,3.300000049173832
1.3333333333333333,2.6666666666666665,3.2666667327284813,8.124264786841676,4.100000023841858
1.5,2.75,3.4750000555068254,8.93458655487774,4.700000047683716
1.25,2.5,3.4500000420957804,8.365606151295431,7.200000286102295
1.75,2.25,4.825000101700425,8.842748177301793,3.8000000715255737
1.5,2.25,4.950000107288361,9.930434874272432,0.6000000238418579
1.0,1.5,4.075000107288361,8.43593758001225,2.5000000596046448
1.0,1.25,3.525000110268593,8.753846210871751,3.6000000834465027
0.75,1.0,2.6250000596046448,9.159124160715699,2.299999952316284
2.5,3.0,5.575000019744039,6.179439307930314,0.0
0.0,2.0,0.0,6.5603960956824885,3.5
1.0,2.0,1.75,5.624369783686991,1.2000000029802322
1.0,1.6666666666666667,1.5666666676600773,6.292592631859912,8.0
0.5,1.25,0.775000000372529,6.912631642034179,17.100000143051147
3.0,3.0,17.100000143051147,5.73425534510232,3.299999952316284
2.0,3.0,10.200000047683716,4.883495181292584,0.0
1.3333333333333333,2.3333333333333335,6.800000031789144,5.962727320261977,10.0
1.5,2.5,7.600000023841858,5.890425571735869,0.0
0.75,2.0,3.324999988079071,7.41473689596904,1.800000011920929
0.75,1.5,2.9500000029802322,6.836173954865207,0.0
0.75,1.5,2.9500000029802322,5.442056121252407,5.6000001430511475
0.75,1.5,1.850000038743019,5.805882392414644,3.700000047683716
1.0,1.5,2.775000050663948,6.516981165715546,2.5
1.0,1.5,2.950000047683716,5.73425534510232,1.4000000059604645
1.25,1.75,3.300000049173832,6.5603960956824885,7.5
1.0,1.0,7.699999988079071,8.306569438346111,4.000000059604645
2.0,3.0,4.000000059604645,8.078518601589733,0.20000000298023224
1.0,1.5,2.1000000312924385,6.741782227475749,1.5
1.0,1.0,1.5,10.074242532704815,0.30000001192092896
0.0,0.0,0.30000001192092896,7.5801527451809125,2.500000014901161
1.0,1.0,1.400000013411045,8.124264786841676,1.0
1.0,1.0,1.2666666756073635,10.074242532704815,15.600000143051147
1.0,1.0,4.850000042468309,8.57985083920075,1.100000023841858
0.75,0.75,5.10000005364418,9.24375009776226,6.599999904632568
2.0,2.0,6.599999904632568,8.425570846352404,3.8000000715255737
2.0,2.0,5.199999988079071,9.24375009776226,3.9000000953674316
1.0,1.0,3.9000000953674316,7.495000052731484,12.400000095367432
3.0,3.5,8.150000095367432,8.592307772888587,3.5
2.6666666666666665,3.0,6.600000063578288,8.368878119311681,0.0
2.0,2.5,4.950000047683716,8.382347904534443,0.0
1.75,2.5,3.975000023841858,8.312857199815058,1.800000011920929
0.75,1.25,1.3250000029802322,8.382347904534443,14.599999904632568
1.5,2.0,4.900000065565109,7.41473689596904,2.399999976158142
1.0,2.0,2.399999976158142,6.529708776080493,1.300000011920929
1.0,2.0,1.8499999940395355,6.516981165715546,2.399999976158142
